20251211 235500;25676;25682.75;25674;25681.5;346
20251211 235600;25681.5;25685;25680.5;25681.25;387
20251211 235700;25680.75;25683.75;25677.5;25681.25;210
20251211 235800;25681;25682;25678.25;25680.75;209
20251211 235900;25680;25684;25680;25683.75;119
20251212 000000;25683.75;25685.25;25669;25671.5;822
20251212 000100;25672;25672;25652;25657.25;1861
20251212 000200;25657.25;25663.25;25656.5;25659.5;628
20251212 000300;25661;25676;25660.25;25671.5;837
20251212 000400;25671;25672.75;25662.5;25664.75;561
20251212 000500;25665;25665.25;25655.75;25657.75;637
20251212 000600;25657.75;25663;25654;25660;496
20251212 000700;25661;25667.5;25660;25660;437
20251212 000800;25661;25664;25659.5;25663.5;208
20251212 000900;25662.75;25663.5;25657.25;25658.5;159
20251212 001000;25658;25660.5;25650.5;25651;456
20251212 001100;25650.75;25657.25;25645.75;25653;840
20251212 001200;25654;25656;25641.25;25649.25;1057
20251212 001300;25648.25;25649;25641.75;25647.25;622
20251212 001400;25647.75;25652.75;25645.25;25649;543
20251212 001500;25649.5;25658;25649.5;25654.25;536
20251212 001600;25654;25663.75;25650.25;25657.75;859
20251212 001700;25657.75;25662.5;25654.25;25655.75;483
20251212 001800;25656.5;25662;25655.75;25660;397
20251212 001900;25660.25;25665.75;25658.5;25660;394
20251212 002000;25659.75;25667.25;25658;25665.25;400
20251212 002100;25664.75;25673.5;25664.75;25673.25;466
20251212 002200;25673.5;25676.5;25670.25;25670.75;612
20251212 002300;25670.75;25674.5;25670.75;25673.5;284
20251212 002400;25674;25674.25;25667.75;25668.5;318
20251212 002500;25669;25669;25662.75;25664.75;444
20251212 002600;25665;25666;25656.5;25657.75;553
20251212 002700;25658;25663.5;25656.75;25661.5;308
20251212 002800;25661.5;25665;25661.25;25663.75;193
20251212 002900;25663.5;25669.75;25663;25666.25;349
20251212 003000;25666.75;25671;25665.75;25671;219
20251212 003100;25671;25678.25;25669.75;25670.25;733
20251212 003200;25670.75;25674.5;25670;25672.25;211
20251212 003300;25672.75;25676.25;25670.75;25676.25;149
20251212 003400;25675.75;25681.75;25675.75;25681.25;652
20251212 003500;25681.5;25686.25;25681.5;25683;523
20251212 003600;25682.25;25683;25673;25674.5;634
20251212 003700;25675;25676.5;25669.75;25670;349
20251212 003800;25670.75;25678;25669.75;25676.25;495
20251212 003900;25675.5;25683;25675.5;25681.5;430
20251212 004000;25681.25;25683.25;25679;25680.25;213
20251212 004100;25680.25;25684.5;25680;25680.5;305
20251212 004200;25680.75;25681.25;25675;25677;358
20251212 004300;25676.25;25677;25670.75;25671.5;169
20251212 004400;25671;25674.75;25664;25670.25;519
20251212 004500;25669.5;25671.5;25661;25662.25;333
20251212 004600;25661;25666.75;25659.75;25664.5;534
20251212 004700;25664;25668.75;25663.25;25665;370
20251212 004800;25664.75;25667.25;25663.5;25664.5;171
20251212 004900;25663.5;25666.75;25656.75;25660.25;478
20251212 005000;25659.75;25661.25;25658;25659.75;173
20251212 005100;25660.75;25671.25;25660;25668.25;376
20251212 005200;25668.5;25669.5;25659.5;25664.5;266
20251212 005300;25663.75;25664.5;25657;25660;318
20251212 005400;25659.25;25660.5;25655;25655.75;384
20251212 005500;25656.5;25658.25;25651.25;25658;435
20251212 005600;25657.25;25662.25;25654.75;25655.75;302
20251212 005700;25655.5;25660.75;25653.5;25654.5;274
20251212 005800;25655;25655.25;25649;25651.5;425
20251212 005900;25651.25;25652;25644;25644.75;635
20251212 010000;25645;25651.25;25643;25647.5;447
20251212 010100;25647.75;25654;25646.25;25650.75;835
20251212 010200;25650.75;25661.5;25649;25659.25;522
20251212 010300;25657.75;25661.75;25656.5;25660.5;299
20251212 010400;25660.5;25664.75;25659.75;25661.25;384
20251212 010500;25662.75;25663;25655.25;25657.25;261
20251212 010600;25658.25;25662.5;25655.75;25658;216
20251212 010700;25658;25660.25;25653.75;25654.25;194
20251212 010800;25653.75;25653.75;25649.25;25650.75;283
20251212 010900;25651;25660.5;25651;25656.75;273
20251212 011000;25656;25659.75;25652.25;25658.75;190
20251212 011100;25658.25;25661.75;25657.25;25660;258
20251212 011200;25659.5;25662.5;25658;25661.25;137
20251212 011300;25662;25664;25658.5;25659.25;271
20251212 011400;25659;25659.25;25655.5;25655.75;177
20251212 011500;25656.75;25658.75;25653.25;25657.75;160
20251212 011600;25658.5;25669.25;25656.75;25668;630
20251212 011700;25668;25676;25667.5;25673.75;765
20251212 011800;25673.75;25675.25;25666.5;25671.5;448
20251212 011900;25671;25675.25;25669.5;25674.75;245
20251212 012000;25674;25676;25671.75;25675.5;211
20251212 012100;25673.75;25675.75;25668.5;25669;218
20251212 012200;25668.5;25673;25667;25671.25;241
20251212 012300;25671.5;25674;25670;25671.25;115
20251212 012400;25671;25674.5;25670.25;25674.25;136
20251212 012500;25674;25677.5;25672.25;25672.75;330
20251212 012600;25672.25;25677.75;25672.25;25676.75;168
20251212 012700;25676.5;25677.25;25672.5;25674.5;170
20251212 012800;25675.5;25678;25673.5;25675.75;274
20251212 012900;25675.25;25676.75;25673.5;25675.25;140
20251212 013000;25675.75;25679.25;25674.75;25678.75;309
20251212 013100;25678.25;25679.25;25671.5;25675.25;282
20251212 013200;25675.25;25675.75;25668.75;25673.25;272
20251212 013300;25674.25;25674.25;25668.75;25672.25;239
20251212 013400;25672;25675.5;25671;25674.25;109
20251212 013500;25673.75;25674;25668.75;25673.75;169
20251212 013600;25674.25;25676.5;25670.75;25672.75;187
20251212 013700;25672.5;25675.5;25669.75;25670.75;138
20251212 013800;25670.5;25676;25670;25674;208
20251212 013900;25673.75;25675.5;25671;25674;143
20251212 014000;25673.25;25676;25671.5;25673.25;84
20251212 014100;25674.25;25676.75;25673.25;25675;199
20251212 014200;25674.25;25675;25672.75;25673.75;112
20251212 014300;25673.25;25675.75;25673;25674;81
20251212 014400;25673.5;25675.25;25671;25671.75;154
20251212 014500;25671.75;25674.25;25667.75;25668;358
20251212 014600;25668.25;25670;25667;25670;255
20251212 014700;25670;25671;25666.25;25667;159
20251212 014800;25666.75;25670.5;25664;25668.5;276
20251212 014900;25668.25;25669.25;25663.75;25667.25;219
20251212 015000;25667;25667.75;25664.25;25666;183
20251212 015100;25665.75;25668.25;25665.25;25668;164
20251212 015200;25668;25669;25661;25663.5;348
20251212 015300;25663.5;25666.25;25662.5;25666.25;130
20251212 015400;25667;25668.75;25665.25;25668.25;157
20251212 015500;25669;25670.5;25667.75;25669.25;190
20251212 015600;25669.75;25670.75;25667.25;25668;178
20251212 015700;25669.5;25671;25667.75;25670.5;147
20251212 015800;25670;25672.75;25668.5;25671.25;186
20251212 015900;25671.75;25678.75;25670.25;25678.25;253
20251212 020000;25677.5;25681.5;25676.75;25678;500
20251212 020100;25678.25;25681.25;25675.5;25680.5;450
20251212 020200;25680.5;25682.75;25678.25;25679.5;235
20251212 020300;25678.5;25680;25675.5;25676;179
20251212 020400;25676.5;25677.5;25675;25676.5;187
20251212 020500;25677.25;25678.25;25675.5;25677;113
20251212 020600;25677.5;25682;25676.75;25680.5;271
20251212 020700;25679.75;25684.75;25678.5;25683;338
20251212 020800;25682.5;25684.25;25682.25;25682.5;141
20251212 020900;25683;25697;25682.25;25696;1198
20251212 021000;25695;25697.75;25691.75;25695.25;519
20251212 021100;25695;25695.75;25690;25691.25;392
20251212 021200;25691.25;25701.5;25689.75;25700.25;665
20251212 021300;25699.5;25703.25;25697;25697.75;548
20251212 021400;25697.25;25699.75;25695.25;25698.75;321
20251212 021500;25698.75;25702;25697.5;25698.5;217
20251212 021600;25698.25;25703.75;25696;25698.25;584
20251212 021700;25698;25699.5;25692.75;25692.75;362
20251212 021800;25693.25;25699;25692.25;25698.75;281
20251212 021900;25698.5;25698.5;25695;25696.5;168
20251212 022000;25697;25697.5;25694.5;25695.75;128
20251212 022100;25695.75;25697.75;25694;25696;151
20251212 022200;25696;25698.75;25692;25692.25;308
20251212 022300;25693;25698.75;25690.25;25698;368
20251212 022400;25698.25;25698.75;25694.25;25695.5;169
20251212 022500;25694.25;25694.25;25688.25;25691.75;254
20251212 022600;25690.75;25693.5;25688.25;25692.5;209
20251212 022700;25692;25693.5;25689.75;25690.5;157
20251212 022800;25690;25691.75;25687;25690;275
20251212 022900;25689.25;25691;25685;25689.75;260
20251212 023000;25689.75;25691.5;25688.25;25689.75;144
20251212 023100;25690.5;25694.75;25687.5;25692.5;259
20251212 023200;25692;25693.75;25690;25690;169
20251212 023300;25690.5;25696;25689.5;25693;178
20251212 023400;25692.75;25695.25;25691.5;25692.25;135
20251212 023500;25691.75;25692.5;25688.25;25691.25;127
20251212 023600;25691.75;25692.5;25689.5;25691.5;90
20251212 023700;25691;25696.5;25691;25692.75;171
20251212 023800;25692.25;25697;25692;25695.5;191
20251212 023900;25695;25695.5;25692.5;25693.75;112
20251212 024000;25694.75;25697.25;25693.75;25696;139
20251212 024100;25696;25698.25;25695;25696.25;165
20251212 024200;25696.5;25698.5;25695;25698.25;107
20251212 024300;25698.25;25699.75;25697.75;25698.25;137
20251212 024400;25698.5;25699.75;25696.25;25697.5;108
20251212 024500;25697.75;25700.5;25697;25700.25;118
20251212 024600;25700;25700.75;25692.5;25693.25;247
20251212 024700;25692.5;25695.5;25691.5;25694.5;225
20251212 024800;25694.5;25694.5;25687;25690.25;339
20251212 024900;25690;25692;25688.25;25689.75;223
20251212 025000;25690;25692.5;25689.25;25692.5;202
20251212 025100;25692;25694.5;25690;25691.5;165
20251212 025200;25691.75;25693;25690;25691;95
20251212 025300;25691.25;25691.5;25688.5;25690.75;134
20251212 025400;25691.5;25696.25;25691.5;25695.5;234
20251212 025500;25695.25;25696;25694.25;25695;68
20251212 025600;25694.75;25696;25692;25693;128
20251212 025700;25692.25;25695.25;25691.75;25695.25;76
20251212 025800;25695.25;25696.75;25694.25;25694.5;68
20251212 025900;25694.75;25697.25;25694;25696.75;86
20251212 030000;25697;25697.25;25694;25694.25;108
20251212 030100;25694.25;25697;25693.75;25696.25;170
20251212 030200;25696.25;25697.75;25692.75;25692.75;168
20251212 030300;25693.5;25693.5;25688.25;25690;355
20251212 030400;25690.25;25692;25684.5;25691.75;374
20251212 030500;25691.25;25692.25;25689.25;25691.5;161
20251212 030600;25691.75;25694;25691;25693;171
20251212 030700;25692.5;25692.5;25689.75;25690.5;98
20251212 030800;25690.25;25692.25;25688.5;25690.25;123
20251212 030900;25690;25691.5;25688.75;25690;85
20251212 031000;25690;25690.5;25685.25;25686;174
20251212 031100;25686.5;25690.5;25686.25;25689.5;197
20251212 031200;25689.25;25689.75;25680.5;25684;412
20251212 031300;25683.5;25685;25680;25683.75;335
20251212 031400;25684;25686.5;25681.75;25685.25;189
20251212 031500;25685.75;25686.75;25684.25;25685.25;139
20251212 031600;25684;25685.25;25682;25684;174
20251212 031700;25684;25684;25676.25;25677;349
20251212 031800;25677;25681.25;25676.25;25681;195
20251212 031900;25680.5;25682.5;25675.25;25678;220
20251212 032000;25678;25678.25;25675.5;25677.25;113
20251212 032100;25677.25;25679.75;25676;25676.75;184
20251212 032200;25677;25677.75;25669;25671.5;681
20251212 032300;25671.5;25676;25671.5;25675;261
20251212 032400;25674.5;25677.25;25670.5;25670.5;236
20251212 032500;25670.5;25673;25669.75;25672.25;175
20251212 032600;25672;25675.5;25671.5;25673.75;214
20251212 032700;25673.25;25676.25;25671.75;25672;179
20251212 032800;25671.75;25671.75;25668;25668.5;351
20251212 032900;25668.25;25668.75;25663.75;25667.25;521
20251212 033000;25666.75;25671;25666.25;25668.5;200
20251212 033100;25668;25670;25666.5;25668;258
20251212 033200;25668.25;25672.75;25666.75;25671;240
20251212 033300;25670.75;25672.25;25668.25;25668.5;152
20251212 033400;25669.25;25670.25;25666.75;25668.25;137
20251212 033500;25667;25670.25;25666.5;25669.75;118
20251212 033600;25669.75;25681.5;25669.5;25681.25;497
20251212 033700;25681;25681.5;25677.5;25677.5;308
20251212 033800;25677.25;25678;25673;25673.5;248
20251212 033900;25674;25678.25;25673.5;25678;162
20251212 034000;25678;25682;25677.5;25678.25;216
20251212 034100;25678.5;25679.25;25676.5;25678.25;87
20251212 034200;25678.5;25681;25675.75;25676.25;177
20251212 034300;25676.75;25682.5;25676.75;25681.5;164
20251212 034400;25681.25;25682.5;25679.5;25680.25;97
20251212 034500;25680;25682.25;25678;25681.25;84
20251212 034600;25681.25;25684.75;25680;25681;222
20251212 034700;25680.75;25681;25678.25;25679.5;123
20251212 034800;25679.25;25680;25676.25;25678.75;122
20251212 034900;25678.5;25678.5;25670.5;25674.25;440
20251212 035000;25674.75;25677.5;25674.25;25675.25;125
20251212 035100;25676.25;25678.5;25675.5;25677;114
20251212 035200;25677.5;25678;25673.5;25675.25;77
20251212 035300;25675.25;25677.75;25674.25;25676.5;104
20251212 035400;25676.75;25677.5;25675.75;25677.25;45
20251212 035500;25676.5;25676.75;25669.75;25670.5;362
20251212 035600;25670.75;25672.25;25668;25671.5;226
20251212 035700;25672;25673;25670;25670.75;112
20251212 035800;25670.75;25672.5;25670.5;25672;73
20251212 035900;25672;25672.5;25670;25670.5;98
20251212 040000;25670.5;25671.25;25668.25;25669;124
20251212 040100;25669;25670.25;25666.25;25666.5;224
20251212 040200;25667.25;25669.5;25666.25;25667.5;169
20251212 040300;25667.5;25671;25665.75;25670.75;224
20251212 040400;25670.5;25673.75;25668.5;25669.5;219
20251212 040500;25669.25;25670.5;25666.25;25666.75;181
20251212 040600;25666.5;25669.25;25662.5;25668.5;468
20251212 040700;25668.75;25670.25;25667;25667.25;153
20251212 040800;25667;25669;25666.5;25666.75;124
20251212 040900;25667;25667;25664.5;25664.75;156
20251212 041000;25664.75;25664.75;25661.5;25663.25;271
20251212 041100;25663.75;25664;25661.5;25662.25;102
20251212 041200;25662.5;25665.25;25659.5;25660.75;360
20251212 041300;25660.75;25661;25656.5;25661;353
20251212 041400;25661.5;25662;25658.75;25660.25;196
20251212 041500;25660.25;25663.5;25660.25;25661.25;124
20251212 041600;25662;25664;25660.25;25663.25;142
20251212 041700;25663;25665.5;25660.75;25663.25;324
20251212 041800;25663.5;25663.75;25660.5;25660.75;166
20251212 041900;25661;25661.5;25658;25659;254
20251212 042000;25659;25662.25;25658.5;25661.75;155
20251212 042100;25661.5;25662;25658.75;25660;132
20251212 042200;25660.25;25661;25658.25;25659.5;136
20251212 042300;25659.25;25659.75;25657.5;25659.5;222
20251212 042400;25659.75;25662;25657.5;25658.25;343
20251212 042500;25658.25;25659;25656.75;25658;195
20251212 042600;25658.25;25662.5;25657.75;25662.25;219
20251212 042700;25662.25;25663.5;25660;25660.25;169
20251212 042800;25660.25;25660.25;25658;25659.25;137
20251212 042900;25660;25660.75;25659;25660.75;62
20251212 043000;25660.5;25662.25;25658.25;25659.5;188
20251212 043100;25659.75;25660;25657.75;25659.25;116
20251212 043200;25659.25;25659.25;25657.5;25657.75;87
20251212 043300;25658;25661.5;25657.75;25660.25;50
20251212 043400;25660;25662.25;25658.5;25658.5;223
20251212 043500;25658.5;25660.5;25658.5;25660.25;60
20251212 043600;25660.25;25661.25;25658.75;25659.5;78
20251212 043700;25659.25;25660.5;25657.25;25660.5;140
20251212 043800;25660.5;25660.5;25658.5;25659;54
20251212 043900;25659;25659;25657.25;25657.75;91
20251212 044000;25658;25659.25;25657;25659.25;114
20251212 044100;25659.5;25660.25;25658.5;25659.25;112
20251212 044200;25659.5;25659.75;25658.25;25658.75;60
20251212 044300;25658.5;25658.5;25655.75;25657.25;302
20251212 044400;25657.25;25660;25656.75;25659.25;191
20251212 044500;25659.75;25661.5;25659.5;25660;211
20251212 044600;25660.75;25662.25;25659;25659;177
20251212 044700;25659;25659.75;25658.5;25659.25;130
20251212 044800;25659.25;25660.75;25658.75;25659.5;91
20251212 044900;25659.5;25661.5;25659.5;25661.5;81
20251212 045000;25661.25;25668.25;25661;25664.5;539
20251212 045100;25664;25665;25662.5;25664.25;199
20251212 045200;25664;25665.25;25660.75;25663.75;250
20251212 045300;25663.75;25666.5;25663.75;25664;189
20251212 045400;25664;25666;25660.25;25661.25;131
20251212 045500;25660.75;25660.75;25658.5;25660.75;241
20251212 045600;25660.5;25660.5;25653.75;25655.75;452
20251212 045700;25656;25656.25;25653.5;25654.5;133
20251212 045800;25654.5;25659.25;25654.25;25658.75;271
20251212 045900;25658.75;25659;25656.75;25658.25;94
20251212 050000;25658;25659.5;25657.5;25659;101
20251212 050100;25658.75;25663.25;25657;25660.5;279
20251212 050200;25660.75;25663.5;25658;25663;221
20251212 050300;25662.75;25664.25;25658.75;25661.25;242
20251212 050400;25660;25663.5;25659.25;25663.5;100
20251212 050500;25663.5;25669.75;25663.25;25669.5;259
20251212 050600;25669.25;25673.25;25668;25672.75;556
20251212 050700;25672.5;25673.5;25665.5;25666.5;202
20251212 050800;25666;25668.5;25663.5;25667.25;285
20251212 050900;25667.25;25668;25665;25667.75;169
20251212 051000;25668.25;25671.5;25667;25668.25;239
20251212 051100;25668.75;25669.75;25667;25667.25;142
20251212 051200;25667.25;25669.25;25666;25668.5;143
20251212 051300;25668.25;25668.75;25665.75;25667.25;128
20251212 051400;25667.25;25667.5;25659;25662.5;335
20251212 051500;25662;25666;25661;25663.25;220
20251212 051600;25663.25;25667.5;25662.75;25666.25;134
20251212 051700;25666.5;25666.75;25664;25665;114
20251212 051800;25665.25;25668.5;25665.25;25665.5;186
20251212 051900;25665.75;25672.25;25663.5;25669.25;192
20251212 052000;25669.75;25670;25668.25;25669.25;50
20251212 052100;25669.5;25673;25669.5;25671.5;227
20251212 052200;25671;25673;25669;25672;247
20251212 052300;25672;25672.25;25665.75;25666.5;222
20251212 052400;25667.75;25669;25666.25;25667.5;103
20251212 052500;25667.25;25669.25;25666.25;25666.5;67
20251212 052600;25666.5;25669.75;25665.5;25669.75;99
20251212 052700;25670.5;25673.25;25670;25673;226
20251212 052800;25672.75;25675.5;25671.75;25673.5;316
20251212 052900;25673.75;25675.25;25673;25673;146
20251212 053000;25673.25;25674.5;25672;25673.5;131
20251212 053100;25674;25679.5;25672;25678.75;460
20251212 053200;25679;25682;25678.25;25681.25;277
20251212 053300;25681.75;25686.5;25681.25;25684.5;376
20251212 053400;25684.5;25686.5;25681.5;25683.75;314
20251212 053500;25683.25;25685;25682.25;25685;128
20251212 053600;25684.5;25687;25684.25;25685.5;188
20251212 053700;25685.5;25688.75;25685;25686.25;243
20251212 053800;25687;25687.5;25684.25;25684.75;265
20251212 053900;25685.25;25688;25684;25688;177
20251212 054000;25688;25690;25686.75;25689.25;193
20251212 054100;25689.25;25693.25;25688;25693;470
20251212 054200;25693.5;25696.5;25692.25;25696;384
20251212 054300;25696.5;25697.25;25693.5;25695;229
20251212 054400;25694.75;25697.25;25693.75;25693.75;182
20251212 054500;25694.25;25696;25692.25;25695.25;239
20251212 054600;25695.25;25696;25692.5;25692.75;231
20251212 054700;25692.75;25693.75;25692;25693.25;148
20251212 054800;25693.25;25694.5;25690.5;25691.5;208
20251212 054900;25691;25692.5;25690;25691.75;230
20251212 055000;25692;25692.25;25688;25690.75;170
